driver_id,doc_type,status,uploaded_date,rejection_reason
D-1001,license,uploaded,2026-07-03,
D-1001,insurance,uploaded,2026-05-27,
D-1001,registration,uploaded,2026-06-05,
D-1002,license,uploaded,2026-07-09,
D-1002,insurance,uploaded,2026-06-29,
D-1002,registration,uploaded,2026-05-26,
D-1003,license,uploaded,2026-06-23,
D-1003,insurance,uploaded,2026-07-07,
D-1003,registration,uploaded,2026-06-10,
D-1004,license,rejected,2026-06-22,Wrong document type
D-1004,insurance,uploaded,2026-06-10,
D-1004,registration,uploaded,2026-05-30,
D-1005,license,uploaded,2026-05-30,
D-1005,insurance,uploaded,2026-06-29,
D-1005,registration,missing,,
D-1006,license,uploaded,2026-06-19,
D-1006,insurance,uploaded,2026-07-06,
D-1006,registration,missing,,
D-1007,license,uploaded,2026-05-29,
D-1007,insurance,uploaded,2026-06-10,
D-1007,registration,uploaded,2026-06-30,
D-1008,license,uploaded,2026-07-06,
D-1008,insurance,uploaded,2026-07-02,
D-1008,registration,uploaded,2026-06-30,
D-1009,license,uploaded,2026-06-04,
D-1009,insurance,uploaded,2026-07-09,
D-1009,registration,uploaded,2026-05-27,
D-1010,license,uploaded,2026-07-09,
D-1010,insurance,uploaded,2026-06-23,
D-1010,registration,uploaded,2026-06-07,
D-1011,license,uploaded,2026-06-29,
D-1011,insurance,uploaded,2026-06-05,
D-1011,registration,uploaded,2026-06-06,
D-1012,license,uploaded,2026-07-01,
D-1012,insurance,uploaded,2026-07-01,
D-1012,registration,rejected,2026-06-04,Wrong document type
D-1013,license,uploaded,2026-07-02,
D-1013,insurance,missing,,
D-1013,registration,missing,,
D-1014,license,missing,,
D-1014,insurance,uploaded,2026-07-07,
D-1014,registration,uploaded,2026-06-18,
D-1015,license,uploaded,2026-06-13,
D-1015,insurance,uploaded,2026-06-27,
D-1015,registration,uploaded,2026-07-03,
D-1016,license,uploaded,2026-07-03,
D-1016,insurance,uploaded,2026-06-24,
D-1016,registration,uploaded,2026-06-27,
D-1017,license,rejected,2026-06-29,Expired document
D-1017,insurance,uploaded,2026-06-13,
D-1017,registration,uploaded,2026-06-08,
D-1018,license,uploaded,2026-06-10,
D-1018,insurance,rejected,2026-06-12,Name mismatch
D-1018,registration,uploaded,2026-05-26,
D-1019,license,uploaded,2026-07-06,
D-1019,insurance,uploaded,2026-06-02,
D-1019,registration,uploaded,2026-06-05,
D-1020,license,rejected,2026-07-05,Missing page
D-1020,insurance,uploaded,2026-05-27,
D-1020,registration,uploaded,2026-06-24,
D-1021,license,uploaded,2026-06-23,
D-1021,insurance,missing,,
D-1021,registration,missing,,
D-1022,license,uploaded,2026-06-03,
D-1022,insurance,uploaded,2026-07-03,
D-1022,registration,uploaded,2026-07-05,
D-1023,license,uploaded,2026-06-04,
D-1023,insurance,uploaded,2026-06-20,
D-1023,registration,missing,,
D-1024,license,missing,,
D-1024,insurance,missing,,
D-1024,registration,uploaded,2026-06-18,
D-1025,license,uploaded,2026-07-01,
D-1025,insurance,uploaded,2026-05-30,
D-1025,registration,uploaded,2026-06-23,
D-1026,license,uploaded,2026-07-07,
D-1026,insurance,uploaded,2026-06-17,
D-1026,registration,uploaded,2026-06-26,
D-1027,license,missing,,
D-1027,insurance,missing,,
D-1027,registration,uploaded,2026-06-22,
D-1028,license,uploaded,2026-06-25,
D-1028,insurance,uploaded,2026-06-25,
D-1028,registration,uploaded,2026-07-08,
D-1029,license,rejected,2026-06-23,Missing page
D-1029,insurance,uploaded,2026-07-07,
D-1029,registration,uploaded,2026-07-03,
D-1030,license,uploaded,2026-06-03,
D-1030,insurance,uploaded,2026-06-27,
D-1030,registration,uploaded,2026-06-23,
D-1031,license,uploaded,2026-06-19,
D-1031,insurance,uploaded,2026-05-28,
D-1031,registration,rejected,2026-06-20,Blurry image
D-1032,license,uploaded,2026-05-28,
D-1032,insurance,missing,,
D-1032,registration,uploaded,2026-06-15,
D-1033,license,uploaded,2026-07-09,
D-1033,insurance,uploaded,2026-06-20,
D-1033,registration,uploaded,2026-06-21,
D-1034,license,uploaded,2026-05-28,
D-1034,insurance,uploaded,2026-05-30,
D-1034,registration,uploaded,2026-05-31,
D-1035,license,uploaded,2026-05-26,
D-1035,insurance,uploaded,2026-06-15,
D-1035,registration,missing,,
D-1036,license,uploaded,2026-05-26,
D-1036,insurance,uploaded,2026-06-06,
D-1036,registration,uploaded,2026-06-10,
D-1037,license,uploaded,2026-06-07,
D-1037,insurance,uploaded,2026-06-12,
D-1037,registration,rejected,2026-06-11,Missing page
D-1038,license,missing,,
D-1038,insurance,uploaded,2026-06-22,
D-1038,registration,missing,,
D-1039,license,rejected,2026-06-30,Expired document
D-1039,insurance,uploaded,2026-06-25,
D-1039,registration,uploaded,2026-06-15,
D-1040,license,uploaded,2026-06-13,
D-1040,insurance,uploaded,2026-07-06,
D-1040,registration,uploaded,2026-06-26,
